Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
4469794,172.31.0.2-172.31.67.112-53-53872-17,172.31.67.112,53872,172.31.0.2,53,17,20/02/2018 03:26:15,475,1,1,37.0,69.0,37.0,37.0,37.0,0.0,69.0,69.0,69.0,0.0,223157.8947368421,4210.526315789473,475.0,0.0,475.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2105.2631578947367,2105.2631578947367,37.0,69.0,47.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,71.5,37.0,69.0,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3592265,130.211.18.204-172.31.66.17-80-53211-6,172.31.66.17,53211,130.211.18.204,80,6,20/02/2018 04:43:56,115548138,16,14,417.0,325.0,406.0,0.0,26.0625,101.3176317330799,325.0,0.0,23.214285714285715,86.85990362153791,6.421566048948361,0.2596320504965644,3984418.551724137,4942502.1254939325,10192426.0,18.0,115548138.0,7703209.2,4280149.420151629,10202719.0,191.0,111657489.0,8589037.615384614,3803616.3841759968,10202702.0,10512.0,0,0,0,0,332,424,0.138470426931501,0.1211616235650634,0.0,406.0,23.935483870967737,91.78087508984682,8423.729032258065,0,0,1,1,0,0,0,1,0.0,24.73333333333333,26.0625,23.214285714285715,0,0,0,0,0,0,16,417,14,325,8192,172,12,20,18458.090909090908,26927.48936107689,99646.0,10224.0,10132213.181818182,66080.72554053584,10192426.0,10004981.0,Benign
404888,172.217.6.227-192.168.10.5-443-50793-17,192.168.10.5,50793,172.217.6.227,443,17,03/07/2017 08:00:10 PM,1359970,7,8,822.0,3125.0,404.0,35.0,117.42857142857144,134.80585687431778,1350.0,27.0,390.625,593.4485023993236,2902.269903012567,11.029655065920572,97140.71428571428,312359.89916402235,1181346.0,3.0,1321252.0,220208.66666666663,501646.0597810638,1243821.0,92.0,1334673.0,190667.57142857145,453511.4634162541,1218537.0,3.0,0,0,0,0,56,64,5.147172364096266,5.882482701824308,27.0,1350.0,331.06249999999994,513.8349240433805,264026.32916666666,0,0,0,0,0,0,0,0,1.0,353.13333333333327,117.42857142857144,390.625,0,0,0,0,0,0,7,822,8,3125,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
2195900,172.31.64.28-23.36.32.88-50452-443-6,172.31.64.28,50452,23.36.32.88,443,6,20/02/2018 09:52:10,115925185,20,16,1025.0,631.0,517.0,0.0,51.25,143.37212347410386,479.0,0.0,39.4375,123.19630338068863,14.285075326815308,0.3105451158003328,3312148.1428571427,4700438.985458418,10171412.0,15.0,115925185.0,6101325.526315789,4913177.205224576,10202971.0,29.0,111737454.0,7449163.6,4585670.274353839,10202987.0,199.0,0,0,0,0,412,464,0.1725250643335182,0.1380200514668145,0.0,517.0,44.75675675675675,131.39368440035577,17264.300300300292,0,0,1,1,0,0,0,1,0.0,46.0,51.25,39.4375,0,0,0,0,0,0,20,1025,16,631,8192,980,15,20,77546.09090909091,152467.53833288874,537253.0,31540.0,10080399.636363637,49659.43044633662,10171412.0,10013604.0,Benign
3662572,172.31.0.2-172.31.66.26-53-64639-17,172.31.66.26,64639,172.31.0.2,53,17,20/02/2018 03:37:20,1205,1,1,50.0,132.0,50.0,50.0,50.0,0.0,132.0,132.0,132.0,0.0,151037.34439834027,1659.7510373443984,1205.0,0.0,1205.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,829.8755186721993,829.8755186721993,50.0,132.0,77.33333333333333,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1.0,116.0,50.0,132.0,0,0,0,0,0,0,1,50,1,132,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3472256,165.132.126.226-172.31.66.11-5266-3389-6,165.132.126.226,5266,172.31.66.11,3389,6,20/02/2018 02:18:38,2137439,8,7,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,225.8571428571429,430.09860441974166,1276.7615824358031,7.017744132113243,152674.21428571426,247049.92185796672,953200.0,4.0,2137439.0,305348.4285714286,401321.621739496,1201604.0,4.0,1951953.0,325325.5,308576.5620799804,953200.0,185845.0,0,0,0,0,172,152,3.742796870460397,3.274947261652847,0.0,1173.0,170.56250000000003,319.4332415909987,102037.59583333335,0,0,0,1,0,0,0,0,0.0,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,8,1148,7,1581,64240,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6063155,172.31.0.2-172.31.64.18-53-65100-17,172.31.64.18,65100,172.31.0.2,53,17,20/02/2018 10:57:05,1292,1,1,33.0,289.0,33.0,33.0,33.0,0.0,289.0,289.0,289.0,0.0,249226.00619195047,1547.9876160990711,1292.0,0.0,1292.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,773.9938080495357,773.9938080495357,33.0,289.0,118.33333333333331,147.8016689125442,21845.33333333333,0,0,0,0,0,0,0,0,1.0,177.5,33.0,289.0,0,0,0,0,0,0,1,33,1,289,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
1786977,162.242.237.105-172.31.67.80-49523-3389-6,162.242.237.105,49523,172.31.67.80,3389,6,20/02/2018 09:12:36,1154122,8,7,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,225.8571428571429,430.09860441974166,2364.5680439329635,12.996892876143075,82437.28571428571,250178.09529165065,950008.0,46.0,1154122.0,164874.57142857142,383309.60923812713,1033492.0,46.0,1121945.0,186990.83333333328,374505.9158675156,950008.0,14128.0,0,0,0,0,172,152,6.93167620060964,6.065216675533434,0.0,1173.0,170.56250000000003,319.4332415909987,102037.59583333335,0,0,0,1,0,0,0,0,0.0,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
7657348,169.254.169.254-172.31.65.89-80-49623-6,172.31.65.89,49623,169.254.169.254,80,6,20/02/2018 11:33:40,720,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,901388.8888888888,9722.22222222222,120.0,90.8669356806974,227.0,17.0,336.0,168.0,110.3086578651014,246.0,90.0,493.0,164.33333333333331,136.67967417774062,287.0,17.0,0,0,0,0,72,92,4166.666666666666,5555.555555555556,0.0,488.0,81.125,173.78758586274225,30202.125,0,0,1,1,0,0,0,1,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4739751,172.31.0.2-172.31.67.31-53-58202-17,172.31.67.31,58202,172.31.0.2,53,17,20/02/2018 10:54:31,25092,1,1,34.0,126.0,34.0,34.0,34.0,0.0,126.0,126.0,126.0,0.0,6376.53435357883,79.70667941973538,25092.0,0.0,25092.0,25092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,39.85333970986769,39.85333970986769,34.0,126.0,64.66666666666667,53.116224765445565,2821.333333333333,0,0,0,0,0,0,0,0,1.0,97.0,34.0,126.0,0,0,0,0,0,0,1,34,1,126,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
4471426,172.31.67.112-209.85.202.113-51155-443-6,209.85.202.113,443,172.31.67.112,51155,6,20/02/2018 10:32:45,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,184,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3346150,172.31.66.107-104.27.170.98-49960-443-6,172.31.66.107,49960,104.27.170.98,443,6,20/02/2018 09:02:03,262,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.45918441321721,0.0,0.0,0.0,0.0,293893.1297709923,11450.381679389311,131.0,161.22034611053283,245.0,17.0,262.0,131.0,161.22034611053283,245.0,17.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,11450.381679389311,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.66666666666667,0.0,0,0,0,0,0,0,3,77,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5612773,172.31.69.12-193.19.118.97-3389-59490-6,193.19.118.97,59490,172.31.69.12,3389,6,20/02/2018 12:40:56,3020425,11,7,1144.0,1581.0,677.0,0.0,104.0,202.0910685804793,1173.0,0.0,225.8571428571429,430.09860441974166,902.1909168411728,5.959426239684813,177672.05882352946,265058.99932408216,953182.0,42.0,3020425.0,302042.5,376960.0603731117,1217489.0,42.0,2688482.0,448080.33333333326,385289.6691356604,953182.0,153645.0,0,0,0,0,232,152,3.641871590918497,2.317554648766316,0.0,1173.0,143.4210526315789,298.4730242397635,89086.14619883045,0,0,1,1,0,0,0,1,0.0,151.38888888888889,104.0,225.8571428571429,0,0,0,0,0,0,11,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3139820,172.31.0.2-172.31.65.71-53-57673-17,172.31.65.71,57673,172.31.0.2,53,17,20/02/2018 09:51:37,868,1,1,41.0,69.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,126728.11059907835,2304.147465437788,868.0,0.0,868.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1152.073732718894,1152.073732718894,41.0,69.0,50.33333333333334,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,75.5,41.0,69.0,0,0,0,0,0,0,1,41,1,69,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5572037,172.31.0.2-172.31.69.10-53-63821-17,172.31.69.10,63821,172.31.0.2,53,17,20/02/2018 04:02:13,395,1,1,30.0,46.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,192405.06329113923,5063.291139240506,395.0,0.0,395.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2531.645569620253,2531.645569620253,30.0,46.0,35.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,53.0,30.0,46.0,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3750044,172.31.66.37-23.219.88.66-54242-80-6,172.31.66.37,54242,23.219.88.66,80,6,20/02/2018 03:38:34,5043442,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793109150457168,1681147.333333333,2880953.4923350173,5007722.0,6.0,5043442.0,2521721.0,3515736.330273077,5007722.0,35720.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,0.5948318628428759,0.198277287614292,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
1444595,172.31.66.76-108.177.98.105-50755-80-6,172.31.66.76,50755,108.177.98.105,80,6,20/02/2018 11:30:37,117123107,18,15,1165.0,500.0,577.0,0.0,64.72222222222221,186.3689590272181,250.0,0.0,33.333333333333336,87.9664438186246,14.215811402612466,0.2817548205923191,3660097.09375,4749518.452901035,10015197.0,36.0,117123107.0,6889594.529411765,4570891.907889999,10077983.0,191.0,112122396.0,8008742.571428573,4124229.341084981,10124971.0,34966.0,0,0,0,0,372,444,0.1536844475958104,0.1280703729965087,0.0,577.0,48.97058823529412,146.61152240759864,21494.9385026738,0,0,0,1,0,0,0,0,0.0,50.45454545454545,64.72222222222223,33.333333333333336,0,0,0,0,0,0,18,1165,15,500,8192,177,13,20,180973.45454545453,391795.72298670217,1362282.0,62786.0,10011969.727272728,6148.2577872256825,10015197.0,9999631.0,Benign
1150366,172.31.65.88-79.174.248.227-445-57358-6,79.174.248.227,57358,172.31.65.88,445,6,20/02/2018 05:05:01,406178,6,5,455.0,338.0,140.0,0.0,75.83333333333333,62.9362110923963,145.0,0.0,67.6,69.75887040369847,1952.3460157861823,27.081722791485507,40617.8,52256.698119953966,101796.0,64.0,406114.0,81222.8,45178.64054174274,101884.0,410.0,406110.0,101527.5,390.7740182424278,101912.0,100988.0,0,0,0,0,128,108,14.771848795355732,12.309873996129776,0.0,145.0,66.08333333333333,63.40269327995078,4019.901515151516,0,0,0,1,0,0,0,0,0.0,72.0909090909091,75.83333333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
7709491,172.31.67.105-77.72.83.21-3389-51915-6,77.72.83.21,51915,172.31.67.105,3389,6,20/02/2018 01:31:56,2460032,9,7,1132.0,1581.0,661.0,0.0,125.77777777777776,213.67368683215173,1173.0,0.0,225.8571428571429,430.09860441974166,1102.8311826838026,6.503980436026849,164002.13333333333,279149.9062042438,951617.0,3.0,2460032.0,307504.0,390141.41747247055,1116589.0,3.0,2350063.0,391677.16666666674,400557.7714150191,951617.0,111360.0,0,0,0,0,192,152,3.6584889952651016,2.845491440761746,0.0,1173.0,159.58823529411768,310.4088148763517,96353.63235294116,0,0,1,1,0,0,0,1,0.0,169.5625,125.77777777777776,225.8571428571429,0,0,0,0,0,0,9,1132,7,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6228188,172.31.64.48-212.92.114.68-3389-64706-6,212.92.114.68,64706,172.31.64.48,3389,6,20/02/2018 08:55:29,2184142,8,7,1032.0,1429.0,565.0,0.0,129.0,190.9195791800456,1149.0,0.0,204.14285714285708,420.4990798925441,1126.7582419091798,6.867685342802803,156010.14285714287,252322.2312980146,968746.0,62.0,2184142.0,312020.2857142857,389506.9710205087,1178272.0,62.0,2020768.0,336794.6666666666,311114.545125532,968746.0,177139.0,0,0,0,0,172,152,3.662765516161495,3.204919826641308,0.0,1149.0,153.8125,301.3729071543537,90825.62916666668,0,0,1,1,0,0,0,1,0.0,164.06666666666666,129.0,204.1428571428572,0,0,0,0,0,0,8,1032,7,1429,8192,62968,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
133046,192.168.10.5-104.88.109.24-59087-80-6,192.168.10.5,59087,104.88.109.24,80,6,03/07/2017 08:11:02 PM,1933313,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344936386399926,1933313.0,0.0,1933313.0,1933313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.5172468193199963,0.5172468193199963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5661448,172.31.0.2-172.31.69.16-53-62307-17,172.31.69.16,62307,172.31.0.2,53,17,20/02/2018 10:59:40,1637,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,87965.79108124618,1221.7470983506414,1637.0,0.0,1637.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,610.8735491753207,610.8735491753207,42.0,102.0,62.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3827840,172.31.66.48-13.58.130.167-50988-443-6,172.31.66.48,50988,13.58.130.167,443,6,20/02/2018 09:57:56,65001719,11,13,288.0,618.0,231.0,0.0,26.18181818181818,69.58996792903153,446.0,0.0,47.53846153846154,125.95608717896845,13.938092929511605,0.3692210047552742,2826161.695652174,4477419.939799223,10015037.0,16.0,60083509.0,6008350.9,5159610.878892891,10015371.0,189.0,65001326.0,5416777.166666666,4988404.114901402,10015469.0,46.0,0,0,0,0,232,268,0.1692262938461674,0.1999947109091069,0.0,446.0,36.24,100.60081179261591,10120.523333333333,0,0,1,1,0,0,0,1,1.0,37.75,26.181818181818183,47.53846153846154,0,0,0,0,0,0,11,288,13,618,8192,61,8,20,9294.333333333334,21883.62073027831,53964.0,306.0,10004623.833333334,25362.49480959355,10015037.0,9952853.0,Benign
181538,192.168.10.25-72.249.192.58-55974-443-6,192.168.10.25,55974,72.249.192.58,443,6,03/07/2017 09:10:02 PM,5662145,15,11,1223.0,4969.0,373.0,0.0,81.53333333333332,138.11013548545066,1448.0,0.0,451.7272727272728,601.8001480407081,1093.5784936627374,4.591899359694957,226485.8,1103735.8428225704,5524203.0,1.0,5645112.0,403222.2857142858,1473966.081400499,5524203.0,1.0,5653529.0,565352.8999999999,1748536.028649519,5541508.0,2.0,0,0,0,0,480,372,2.6491727075163207,1.9427266521786355,0.0,1448.0,229.33333333333337,430.2500167612745,185115.07692307697,0,1,0,0,0,0,0,0,0.0,238.15384615384616,81.53333333333333,451.7272727272728,0,0,0,0,0,0,15,1223,11,4969,-1,1006,7,0,112090.0,0.0,112090.0,112090.0,5524203.0,0.0,5524203.0,5524203.0,Benign
5729928,172.31.0.2-172.31.69.20-53-55225-17,172.31.69.20,55225,172.31.0.2,53,17,20/02/2018 03:48:52,1147,1,1,39.0,211.0,39.0,39.0,39.0,0.0,211.0,211.0,211.0,0.0,217959.89537925023,1743.6791630340017,1147.0,0.0,1147.0,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,871.8395815170009,871.8395815170009,39.0,211.0,96.33333333333334,99.30424630061565,9861.333333333334,0,0,0,0,0,0,0,0,1.0,144.5,39.0,211.0,0,0,0,0,0,0,1,39,1,211,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6852651,172.31.67.104-74.125.28.147-49585-443-6,74.125.28.147,443,172.31.67.104,49585,6,20/02/2018 11:10:15,34,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.52941176471,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,29411.76470588236,29411.76470588236,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,176,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
7646048,169.254.169.254-172.31.65.87-80-50609-6,172.31.65.87,50609,169.254.169.254,80,6,20/02/2018 04:43:47,7369888,4,4,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,44.50542531989631,1.0854981785340565,1052841.1428571427,2768178.7664279942,7330396.0,12.0,39492.0,13164.0,22571.26201611244,39227.0,89.0,7369724.0,2456574.666666666,4254368.2716298,7369096.0,261.0,0,0,0,0,92,92,0.5427490892670281,0.5427490892670281,0.0,231.0,36.44444444444444,79.6996096463325,6352.027777777778,0,0,1,1,0,0,0,1,1.0,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5196220,172.31.67.99-211.170.54.2-3389-55572-6,211.170.54.2,55572,172.31.67.99,3389,6,20/02/2018 11:17:58,2832614,9,9,1191.0,1600.0,677.0,0.0,132.33333333333334,216.00925906080968,1173.0,0.0,177.77777777777774,384.52983557123946,985.3089760906356,6.354554485715314,166624.35294117648,246109.47483588,937543.0,26.0,2832614.0,354076.75,377191.7026165683,1211300.0,44.0,2622218.0,327777.25,284207.6209351939,937543.0,12386.0,0,0,0,0,192,204,3.1772772428576563,3.1772772428576563,0.0,1173.0,146.89473684210526,297.0461794882035,88236.43274853803,0,0,1,1,0,0,0,1,1.0,155.05555555555554,132.33333333333334,177.77777777777774,0,0,0,0,0,0,9,1191,9,1600,8192,62852,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5293982,172.31.0.2-172.31.68.15-53-60833-17,172.31.68.15,60833,172.31.0.2,53,17,20/02/2018 03:57:32,349,1,1,31.0,95.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,361031.5186246418,5730.659025787965,349.0,0.0,349.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2865.3295128939826,2865.3295128939826,31.0,95.0,52.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,78.5,31.0,95.0,0,0,0,0,0,0,1,31,1,95,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5823041,172.31.0.2-172.31.69.29-53-57036-17,172.31.69.29,57036,172.31.0.2,53,17,20/02/2018 01:09:04,30432,2,2,60.0,220.0,30.0,30.0,30.0,0.0,110.0,110.0,110.0,0.0,9200.841219768665,131.44058885383805,10144.0,16195.72029889378,28844.0,610.0,29822.0,29822.0,0.0,29822.0,29822.0,29454.0,29454.0,0.0,29454.0,29454.0,0,0,0,0,16,16,65.72029442691903,65.72029442691903,30.0,110.0,62.0,43.81780460041328,1920.0,0,0,0,0,0,0,0,0,1.0,77.5,30.0,110.0,0,0,0,0,0,0,2,60,2,220,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
2227708,172.31.0.2-172.31.64.29-53-57273-17,172.31.64.29,57273,172.31.0.2,53,17,20/02/2018 04:12:39,335,1,1,39.0,71.0,39.0,39.0,39.0,0.0,71.0,71.0,71.0,0.0,328358.20895522385,5970.149253731343,335.0,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2985.074626865672,2985.074626865672,39.0,71.0,49.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,74.5,39.0,71.0,0,0,0,0,0,0,1,39,1,71,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
5920568,172.31.0.2-172.31.69.8-53-52982-17,172.31.69.8,52982,172.31.0.2,53,17,20/02/2018 12:41:16,1148,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,125435.54006968642,1742.1602787456447,1148.0,0.0,1148.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,871.0801393728224,871.0801393728224,42.0,102.0,62.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6006311,172.31.0.2-172.31.64.114-53-49590-17,172.31.64.114,49590,172.31.0.2,53,17,20/02/2018 10:16:13,837,1,1,51.0,79.0,51.0,51.0,51.0,0.0,79.0,79.0,79.0,0.0,155316.60692951016,2389.4862604540026,837.0,0.0,837.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1194.7431302270013,1194.7431302270013,51.0,79.0,60.33333333333334,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6134261,172.31.0.2-172.31.64.32-53-55443-17,172.31.64.32,55443,172.31.0.2,53,17,20/02/2018 02:08:43,106448,2,2,66.0,246.0,33.0,33.0,33.0,0.0,123.0,123.0,123.0,0.0,2931.008567563505,37.57703291748084,35482.66666666667,39869.789594796384,78628.0,1.0,27819.0,27819.0,0.0,27819.0,27819.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,16,16,18.78851645874041,18.78851645874041,33.0,123.0,69.0,49.29503017546495,2430.0,0,0,0,0,0,0,0,0,1.0,86.25,33.0,123.0,0,0,0,0,0,0,2,66,2,246,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6619069,169.254.169.254-172.31.66.121-80-49222-6,172.31.66.121,49222,169.254.169.254,80,6,20/02/2018 08:41:21,112,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17857.14285714286,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,17857.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
7062335,172.31.67.59-52.84.139.191-51050-80-6,52.84.139.191,80,172.31.67.59,51050,6,20/02/2018 11:30:34,58,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,17241.379310344826,17241.379310344826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
